strategy,n,proxy_score,predicted_final,predicted_final_error,true_return,true_final,true_final_error,true_success,proxy_true_gap,hallucinated_rollout,mean_selected_action,retrieval_stale_rate,retrieval_precision,memory_gate,retrieval_disagreement,dropout_variance,diagnostic_risk,trial,seed,stale_fraction,regime
base_bon,4,-1.2197967792055113,4.990203220794489,1.0097967792055114,-1.21,5.0,1.0,1.0,-0.009796779205511363,0.0,-0.625,0.0,,0.0,0.0,0.0,0.0,11,514499582,0.93,reverse
base_bon,16,-0.19175613504661398,5.988243864953386,0.011756135046613991,-0.18,6.0,0.0,1.0,-0.011756135046613991,0.0,-0.75,0.0,,0.0,0.0,0.0,0.0,11,514619258,0.93,reverse
base_bon,64,-0.19175613504661398,5.988243864953386,0.011756135046613991,-0.18,6.0,0.0,1.0,-0.011756135046613991,0.0,-0.75,0.0,,0.0,0.0,0.0,0.0,11,515097962,0.93,reverse
memory_bon,1,-9.699177019631021,-3.4591770196310216,9.45917701963102,-0.24,6.0,0.0,1.0,-9.45917701963102,0.0,-0.75,0.9027777777777777,0.09722222222222221,0.86,0.19444444444444442,0.004612530183332322,1.1525725844222101,11,514469663,0.93,reverse
memory_bon,4,-3.2955103661545895,2.8844896338454107,3.1155103661545893,-10.18,-4.0,10.0,0.0,6.88448963384541,0.0,0.5,0.9305555555555556,0.06944444444444445,0.86,0.08333333333333333,0.0017272581688441376,1.0346159869150184,11,514499582,0.93,reverse
memory_bon,16,-1.1754772159881426,5.064522784011857,0.9354772159881426,-14.24,-8.0,14.0,0.0,13.064522784011858,1.0,1.0,0.9861111111111112,0.013888888888888888,0.86,0.027777777777777776,0.002084497057806513,1.038902853582567,11,514619258,0.93,reverse
memory_bon,64,-1.1754772159881426,5.064522784011857,0.9354772159881426,-14.24,-8.0,14.0,0.0,13.064522784011858,1.0,1.0,0.9861111111111112,0.013888888888888888,0.86,0.027777777777777776,0.002084497057806513,1.038902853582567,11,515097962,0.93,reverse
oracle_memory_bon,1,-3.8937908263068852,2.346209173693115,3.653790826306885,-0.24,6.0,0.0,1.0,-3.653790826306885,0.0,-0.75,0.0,1.0,0.86,0.0,0.005515867009179071,0.06619040411014886,11,514469663,0.93,reverse
oracle_memory_bon,4,-4.07461434333953,2.1353856566604708,3.8646143433395292,-1.21,5.0,1.0,1.0,-2.8646143433395297,0.0,-0.625,0.0,1.0,0.86,0.0,0.005541638270502135,0.06649965924602562,11,514499582,0.93,reverse
oracle_memory_bon,16,-3.3450503582663282,2.894949641733672,3.105050358266328,-2.24,8.0,2.0,0.0,-1.105050358266328,0.0,-1.0,0.0,1.0,0.86,0.0,0.005594652158734743,0.0671358259048169,11,514619258,0.93,reverse
oracle_memory_bon,64,-3.3450503582663282,2.894949641733672,3.105050358266328,-2.24,8.0,2.0,0.0,-1.105050358266328,0.0,-1.0,0.0,1.0,0.86,0.0,0.005594652158734743,0.0671358259048169,11,515097962,0.93,reverse
repaired_memory_bon,1,-5.213327619844511,1.9311384852058948,4.068861514794105,-0.24,6.0,0.0,1.0,-4.973327619844511,0.0,-0.75,0.75,0.25,0.3488711565926398,0.25089285714285714,0.0029788150266762087,1.0049623389448954,11,514469663,0.93,reverse
repaired_memory_bon,4,-5.368649976736271,1.7055336071710885,4.2944663928289115,-1.21,5.0,1.0,1.0,-4.158649976736271,0.0,-0.625,0.7045454545454546,0.29545454545454547,0.36807249167082534,0.25089285714285714,0.003028542785886075,0.9602039821192883,11,514499582,0.93,reverse
repaired_memory_bon,16,-4.645479502055809,2.490189139614177,3.509810860385823,-2.24,8.0,2.0,0.0,-2.405479502055809,0.0,-1.0,0.7613636363636364,0.23863636363636365,0.35306461413730655,0.22589285714285715,0.0029867724784466503,0.9951873796333179,11,514619258,0.93,reverse
repaired_memory_bon,64,-4.645479502055809,2.490189139614177,3.509810860385823,-2.24,8.0,2.0,0.0,-2.405479502055809,0.0,-1.0,0.7613636363636364,0.23863636363636365,0.35306461413730655,0.22589285714285715,0.0029867724784466503,0.9951873796333179,11,515097962,0.93,reverse
base_bon,1,-1.2049770261658965,6.994977026165897,0.9949770261658966,-1.21,7.0,1.0,1.0,0.005022973834103439,0.0,-0.875,0.0,,0.0,0.0,0.0,0.0,12,864368486,0.93,reverse
base_bon,4,-2.1228702707623457,3.9971297292376544,2.0028702707623456,-2.12,4.0,2.0,0.0,-0.0028702707623455836,0.0,-0.5,0.0,,0.0,0.0,0.0,0.0,12,864398405,0.93,reverse
base_bon,16,-1.2049770261658965,6.994977026165897,0.9949770261658966,-1.21,7.0,1.0,1.0,0.005022973834103439,0.0,-0.875,0.0,,0.0,0.0,0.0,0.0,12,864518081,0.93,reverse
base_bon,64,-0.18430540614351748,5.9956945938564825,0.004305406143517487,-0.18,6.0,0.0,1.0,-0.004305406143517487,0.0,-0.75,0.0,,0.0,0.0,0.0,0.0,12,864996785,0.93,reverse
memory_bon,1,-8.120340482800097,-1.910340482800097,7.9103404828000965,-1.21,7.0,1.0,1.0,-6.910340482800097,0.0,-0.875,0.8472222222222222,0.1527777777777778,0.86,0.3472222222222222,0.01353857329128925,1.3569073239399154,12,864368486,0.93,reverse
memory_bon,4,-3.5109778863688508,2.6690221136311494,3.3309778863688506,-10.18,-4.0,10.0,0.0,6.669022113631149,0.0,0.5,0.8333333333333333,0.16666666666666666,0.86,0.19444444444444445,0.009537990916957997,1.1422336687812737,12,864398405,0.93,reverse
memory_bon,16,-3.6167385131774767,2.593261486822523,3.406738513177477,-13.21,-7.0,13.0,0.0,9.593261486822524,0.0,0.875,0.8333333333333333,0.16666666666666666,0.86,0.3055555555555556,0.004049451394698288,1.1874823056252684,12,864518081,0.93,reverse
memory_bon,64,-3.5388168880189292,2.7011831119810705,3.2988168880189295,-10.24,-4.0,10.0,0.0,6.701183111981071,0.0,0.5,0.875,0.125,0.86,0.25,0.0025604311280292584,1.1557251735363512,12,864996785,0.93,reverse
oracle_memory_bon,1,-3.145494023110616,3.064505976889384,2.935494023110616,-1.21,7.0,1.0,1.0,-1.935494023110616,0.0,-0.875,0.0,1.0,0.86,0.0,0.025641582724795768,0.3076989926975492,12,864368486,0.93,reverse
oracle_memory_bon,4,-3.3733844618090605,2.7466155381909396,3.2533844618090604,-2.12,4.0,2.0,0.0,-1.2533844618090604,0.0,-0.5,0.0,1.0,0.86,0.0,0.020848454817517122,0.25018145781020545,12,864398405,0.93,reverse
oracle_memory_bon,16,-3.208322985768445,3.001677014231555,2.998322985768445,-1.21,7.0,1.0,1.0,-1.998322985768445,0.0,-0.875,0.0,1.0,0.86,0.0,0.02541339826203344,0.30496077914440134,12,864518081,0.93,reverse
oracle_memory_bon,64,-3.123036199528423,3.116963800471577,2.883036199528423,-2.24,8.0,2.0,0.0,-0.8830361995284228,0.0,-1.0,0.0,1.0,0.86,0.0,0.02571741372895,0.30860896474739996,12,864996785,0.93,reverse
repaired_memory_bon,1,-4.131590245070073,2.969090477173956,3.030909522826044,-1.21,7.0,1.0,1.0,-2.921590245070073,0.0,-0.875,0.6363636363636365,0.36363636363636365,0.35544218906367964,0.3549873737373737,0.003681595921243254,0.9896452469378095,12,864368486,0.93,reverse
repaired_memory_bon,4,-4.8378173872381,2.0096838221764015,3.9903161778235985,-2.12,4.0,2.0,0.0,-2.7178173872380995,0.0,-0.5,0.5227272727272727,0.4772727272727273,0.4332244235124213,0.23680555555555555,0.006023048726980582,0.8083346771272231,12,864398405,0.93,reverse
repaired_memory_bon,16,-4.150172527232805,3.027961301108468,2.972038698891532,-1.21,7.0,1.0,1.0,-2.9401725272328054,0.0,-0.875,0.6590909090909092,0.3409090909090909,0.3185228751573266,0.42641594516594516,0.0038685565164687883,1.0757042537125256,12,864518081,0.93,reverse
repaired_memory_bon,64,-3.8344105641846307,3.391725336805034,2.608274663194966,-2.24,8.0,2.0,0.0,-1.5944105641846305,0.0,-1.0,0.7272727272727273,0.2727272727272727,0.30994188719492644,0.3777146464646465,0.0033840271348218793,1.0957065566551831,12,864996785,0.93,reverse
base_bon,1,-0.2636346973449857,5.976365302655014,0.02363469734498569,-0.24,6.0,0.0,1.0,-0.02363469734498569,0.0,-0.75,0.0,,0.0,0.0,0.0,0.0,13,207680432,0.93,reverse
base_bon,4,-1.2296955811208212,4.980304418879179,1.0196955811208213,-1.21,5.0,1.0,1.0,-0.01969558112082126,0.0,-0.625,0.0,,0.0,0.0,0.0,0.0,13,207710351,0.93,reverse
base_bon,16,-1.1824261864308498,6.97242618643085,0.9724261864308499,-1.21,7.0,1.0,1.0,0.02757381356915012,0.0,-0.875,0.0,,0.0,0.0,0.0,0.0,13,207830027,0.93,reverse
base_bon,64,-0.20363469734498568,5.976365302655014,0.02363469734498569,-0.18,6.0,0.0,1.0,-0.02363469734498569,0.0,-0.75,0.0,,0.0,0.0,0.0,0.0,13,208308731,0.93,reverse
memory_bon,1,-10.547756170971649,-4.307756170971649,10.307756170971649,-0.24,6.0,0.0,1.0,-10.307756170971649,0.0,-0.75,0.9305555555555556,0.06944444444444445,0.86,0.1468253968253968,0.002251280120147622,1.104396313822724,13,207680432,0.93,reverse
memory_bon,4,-2.2858897354327317,3.9241102645672683,2.0758897354327317,-13.21,-7.0,13.0,0.0,10.924110264567268,0.0,0.875,0.9583333333333333,0.041666666666666664,0.86,0.09821428571428571,0.006962315299255227,1.1400954026386816,13,207710351,0.93,reverse
memory_bon,16,-2.3990501152075066,3.7809498847924936,2.2190501152075064,-12.18,-6.0,12.0,0.0,9.780949884792493,0.0,0.75,0.9583333333333333,0.041666666666666664,0.86,0.10863095238095238,0.005539396480525485,1.1334370434805914,13,207830027,0.93,reverse
memory_bon,64,-1.6789368708203802,4.56106312917962,1.4389368708203802,-14.24,-8.0,14.0,0.0,12.56106312917962,1.0,1.0,0.9444444444444444,0.05555555555555555,0.86,0.13988095238095238,0.010241618416905192,1.207224817828259,13,208308731,0.93,reverse
oracle_memory_bon,1,-2.0506878401578357,4.1893121598421645,1.8106878401578355,-0.24,6.0,0.0,1.0,-1.8106878401578357,0.0,-0.75,0.0,1.0,0.86,0.0,0.012327689897553408,0.14793227877064088,13,207680432,0.93,reverse
oracle_memory_bon,4,-2.42831888594681,3.78168111405319,2.21831888594681,-1.21,5.0,1.0,1.0,-1.2183188859468101,0.0,-0.625,0.0,1.0,0.86,0.0,0.009428341741870482,0.11314010090244578,13,207710351,0.93,reverse
oracle_memory_bon,16,-1.5810632631279453,4.658936736872055,1.3410632631279453,-2.24,8.0,2.0,0.0,0.6589367368720549,0.0,-1.0,0.0,1.0,0.86,0.0,0.011386669937539992,0.1366400392504799,13,207830027,0.93,reverse
oracle_memory_bon,64,-1.5810632631279453,4.658936736872055,1.3410632631279453,-2.24,8.0,2.0,0.0,0.6589367368720549,0.0,-1.0,0.0,1.0,0.86,0.0,0.011386669937539992,0.1366400392504799,13,208308731,0.93,reverse
repaired_memory_bon,1,-3.212660970270274,4.328303960970502,1.6716960390294977,-0.24,6.0,0.0,1.0,-2.972660970270274,0.0,-0.75,0.7272727272727273,0.2727272727272727,0.2078355810288156,0.5325487012987012,0.018969819063636116,1.445516590267529,13,207680432,0.93,reverse
repaired_memory_bon,4,-3.6575011832805284,3.710397694014843,2.289602305985157,-1.21,5.0,1.0,1.0,-2.4475011832805285,0.0,-0.625,0.5795454545454546,0.4204545454545454,0.2417305237599247,0.6042568542568543,0.0138136091030134,1.2865543081059683,13,207710351,0.93,reverse
repaired_memory_bon,16,-1.82546925104927,5.709537256560254,0.290462743439746,-2.24,8.0,2.0,0.0,0.41453074895073017,0.0,-1.0,0.7272727272727273,0.2727272727272727,0.2106757629597124,0.5236201298701298,0.019039020135985726,1.4388961195661378,13,207830027,0.93,reverse
repaired_memory_bon,64,-1.82546925104927,5.709537256560254,0.290462743439746,-2.24,8.0,2.0,0.0,0.41453074895073017,0.0,-1.0,0.7272727272727273,0.2727272727272727,0.2106757629597124,0.5236201298701298,0.019039020135985726,1.4388961195661378,13,208308731,0.93,reverse
base_bon,1,-2.1956671273254367,4.0443328726745635,1.9556671273254365,-2.24,4.0,2.0,0.0,0.04433287267456354,0.0,-0.5,0.0,,0.0,0.0,0.0,0.0,14,2078404885,0.93,reverse
base_bon,4,-0.24649930901184486,6.066499309011845,0.06649930901184486,-0.18,6.0,0.0,1.0,-0.06649930901184486,0.0,-0.75,0.0,,0.0,0.0,0.0,0.0,14,2078434804,0.93,reverse
base_bon,16,-1.1545839091567958,5.055416090843204,0.9445839091567958,-1.21,5.0,1.0,1.0,0.0554160908432042,0.0,-0.625,0.0,,0.0,0.0,0.0,0.0,14,2078554480,0.93,reverse
base_bon,64,-0.24649930901184486,6.066499309011845,0.06649930901184486,-0.18,6.0,0.0,1.0,-0.06649930901184486,0.0,-0.75,0.0,,0.0,0.0,0.0,0.0,14,2079033184,0.93,reverse
memory_bon,1,-9.266463244714517,-3.026463244714517,9.026463244714517,-2.24,4.0,2.0,0.0,-7.026463244714517,0.0,-0.5,0.9722222222222222,0.027777777777777776,0.86,0.05555555555555555,0.0003144293760800111,1.031550930290738,14,2078404885,0.93,reverse
memory_bon,4,-4.041989938161014,2.1380100618389863,3.8619899381610137,-10.18,-4.0,10.0,0.0,6.138010061838986,0.0,0.5,0.9305555555555556,0.06944444444444445,0.86,0.1111111111111111,0.007169789825891864,1.127704144577369,14,2078434804,0.93,reverse
memory_bon,16,-2.4725962026156245,3.7374037973843754,2.2625962026156246,-13.21,-7.0,13.0,0.0,10.737403797384376,0.0,0.875,0.9166666666666666,0.08333333333333333,0.86,0.1388888888888889,0.01669037178958542,1.2558400170305806,14,2078554480,0.93,reverse
memory_bon,64,-2.161812218648711,4.078187781351289,1.9218122186487108,-14.24,-8.0,14.0,0.0,12.07818778135129,0.0,1.0,0.9305555555555556,0.06944444444444445,0.86,0.08333333333333333,0.019525758222916002,1.2481979875638811,14,2079033184,0.93,reverse
oracle_memory_bon,1,-2.1083429414233334,4.131657058576667,1.8683429414233332,-2.24,4.0,2.0,0.0,0.13165705857666676,0.0,-0.5,0.0,1.0,0.86,0.0,0.0051224598580014965,0.06146951829601796,14,2078404885,0.93,reverse
oracle_memory_bon,4,-1.5276425975180745,4.652357402481925,1.3476425975180746,-0.18,6.0,0.0,1.0,-1.3476425975180746,0.0,-0.75,0.0,1.0,0.86,0.0,0.005666717606519855,0.06800061127823827,14,2078434804,0.93,reverse
oracle_memory_bon,16,-1.1199549703255325,5.1200450296744675,0.8799549703255325,-2.24,8.0,2.0,0.0,1.1200450296744677,0.0,-1.0,0.0,1.0,0.86,0.0,0.004859676284967864,0.05831611541961436,14,2078554480,0.93,reverse
oracle_memory_bon,64,-1.2978277901129696,4.91217220988703,1.0878277901129696,-1.21,7.0,1.0,1.0,-0.0878277901129696,0.0,-0.875,0.0,1.0,0.86,0.0,0.004679104886139918,0.05614925863367902,14,2079033184,0.93,reverse
repaired_memory_bon,1,-5.366894013651921,2.0204245592462136,3.9795754407537864,-2.24,4.0,2.0,0.0,-3.1268940136519205,0.0,-0.5,0.43181818181818177,0.5681818181818181,0.24180788030790346,0.7075757575757575,0.017252917040977485,1.2747984143312605,14,2078404885,0.93,reverse
repaired_memory_bon,4,-3.7369359217091875,3.3540061804242,2.6459938195758,-0.18,6.0,0.0,1.0,-3.5569359217091874,0.0,-0.75,0.48863636363636365,0.5113636363636365,0.345784264649752,0.48257575757575755,0.008095152405968694,1.0121578912593194,14,2078434804,0.93,reverse
repaired_memory_bon,16,-3.1966126550276934,4.209156833570951,1.790843166429049,-2.24,8.0,2.0,0.0,-0.9566126550276932,0.0,-1.0,0.6022727272727273,0.3977272727272727,0.2772717801231008,0.5154040404040404,0.018209519297150704,1.2952994317762716,14,2078554480,0.93,reverse
repaired_memory_bon,64,-3.390634371519025,3.801051328093813,2.198948671906187,-1.21,7.0,1.0,1.0,-2.180634371519025,0.0,-0.875,0.47727272727272724,0.5227272727272727,0.3120631498512138,0.5464646464646465,0.010642443692216584,1.090761888458709,14,2079033184,0.93,reverse
base_bon,1,-10.234135480379123,-4.054135480379124,10.054135480379124,-10.18,-4.0,10.0,0.0,-0.054135480379123635,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,15,461727626,0.93,reverse
base_bon,4,-1.1423306495260954,5.0676693504739045,0.9323306495260955,-1.21,5.0,1.0,1.0,0.06766935047390454,0.0,-0.625,0.0,,0.0,0.0,0.0,0.0,15,461757545,0.93,reverse
base_bon,16,-0.26120322056868545,6.0812032205686855,0.08120322056868545,-0.18,6.0,0.0,1.0,-0.08120322056868545,0.0,-0.75,0.0,,0.0,0.0,0.0,0.0,15,461877221,0.93,reverse
base_bon,64,-0.26120322056868545,6.0812032205686855,0.08120322056868545,-0.18,6.0,0.0,1.0,-0.08120322056868545,0.0,-0.75,0.0,,0.0,0.0,0.0,0.0,15,462355925,0.93,reverse
memory_bon,1,-6.243543250824443,-0.06354325082444268,6.063543250824443,-10.18,-4.0,10.0,0.0,3.936456749175557,0.0,0.5,0.875,0.125,0.86,0.2222222222222222,0.046408102350489505,1.5586910575841073,15,461727626,0.93,reverse
memory_bon,4,-2.687160603119011,3.5528393968809886,2.4471606031190114,-12.24,-6.0,12.0,0.0,9.552839396880989,0.0,0.75,0.9444444444444444,0.05555555555555555,0.86,0.1111111111111111,0.0066344125911746675,1.1351685066496515,15,461757545,0.93,reverse
memory_bon,16,-2.4494740296097395,3.7605259703902605,2.2394740296097395,-13.21,-7.0,13.0,0.0,10.760525970390262,0.0,0.875,0.8888888888888888,0.1111111111111111,0.86,0.19444444444444442,0.008589330825197094,1.1864053032356985,15,461877221,0.93,reverse
memory_bon,64,-2.687160603119011,3.5528393968809886,2.4471606031190114,-12.24,-6.0,12.0,0.0,9.552839396880989,0.0,0.75,0.9444444444444444,0.05555555555555555,0.86,0.1111111111111111,0.0066344125911746675,1.1351685066496515,15,462355925,0.93,reverse
oracle_memory_bon,1,-10.13813011513197,-3.95813011513197,9.95813011513197,-10.18,-4.0,10.0,0.0,0.04186988486802967,0.0,0.5,0.0,1.0,0.86,0.0,0.010130676521440406,0.12156811825728488,15,461727626,0.93,reverse
oracle_memory_bon,4,-3.208090852333956,3.0019091476660438,2.9980908523339562,-1.21,5.0,1.0,1.0,-1.9980908523339562,0.0,-0.625,0.0,1.0,0.86,0.0,0.014639577590132583,0.175674931081591,15,461757545,0.93,reverse
oracle_memory_bon,16,-2.583966479072586,3.5960335209274144,2.4039664790725856,-0.18,6.0,0.0,1.0,-2.4039664790725856,0.0,-0.75,0.0,1.0,0.86,0.0,0.018622065414977698,0.22346478497973235,15,461877221,0.93,reverse
oracle_memory_bon,64,-2.07446592452372,4.16553407547628,1.8344659245237196,-2.24,8.0,2.0,0.0,0.1655340754762804,0.0,-1.0,0.0,1.0,0.86,0.0,0.019315184467777143,0.23178221361332568,15,462355925,0.93,reverse
repaired_memory_bon,1,-9.319482780797218,-2.136502789532823,8.136502789532823,-10.18,-4.0,10.0,0.0,0.8605172192027819,0.0,0.5,0.5909090909090908,0.4090909090909091,0.30191287083063867,0.43333333333333335,0.01108427059096925,1.1144222125159937,15,461727626,0.93,reverse
repaired_memory_bon,4,-4.434652558158366,2.83937454545351,3.16062545454649,-1.21,5.0,1.0,1.0,-3.2246525581583656,0.0,-0.625,0.625,0.375,0.272813747278339,0.5329545454545455,0.007445783836440385,1.182252337346529,15,461757545,0.93,reverse
repaired_memory_bon,16,-4.154159026828738,3.0270117248439856,2.9729882751560144,-0.18,6.0,0.0,1.0,-3.974159026828738,0.0,-0.75,0.7045454545454546,0.29545454545454547,0.30277527503600193,0.4232323232323232,0.0034370726435783124,1.1124119463030258,15,461877221,0.93,reverse
repaired_memory_bon,64,-3.2129669995180254,4.087312190993965,1.9126878090060346,-2.24,8.0,2.0,0.0,-0.9729669995180252,0.0,-1.0,0.7386363636363635,0.26136363636363635,0.27460025252261777,0.4482323232323232,0.00417529650528063,1.1780879894577674,15,462355925,0.93,reverse
base_bon,1,-10.167803761725448,-3.9878037617254494,9.987803761725448,-10.18,-4.0,10.0,0.0,0.012196238274551519,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,16,1442614674,0.93,reverse
base_bon,4,-0.2582943574118264,5.981705642588174,0.01829435741182639,-0.24,6.0,0.0,1.0,-0.01829435741182639,0.0,-0.75,0.0,,0.0,0.0,0.0,0.0,16,1442644593,0.93,reverse
base_bon,16,-0.2582943574118264,5.981705642588174,0.01829435741182639,-0.24,6.0,0.0,1.0,-0.01829435741182639,0.0,-0.75,0.0,,0.0,0.0,0.0,0.0,16,1442764269,0.93,reverse
base_bon,64,-0.19829435741182638,5.981705642588174,0.01829435741182639,-0.18,6.0,0.0,1.0,-0.01829435741182639,0.0,-0.75,0.0,,0.0,0.0,0.0,0.0,16,1443242973,0.93,reverse
memory_bon,1,-3.132907545028481,3.0470924549715193,2.9529075450284807,-10.18,-4.0,10.0,0.0,7.047092454971519,0.0,0.5,0.9305555555555556,0.06944444444444445,0.86,0.08333333333333334,0.0025541351713501913,1.0445385109450913,16,1442614674,0.93,reverse
memory_bon,4,-4.748857776439039,1.43114222356096,4.56885777643904,-8.18,-2.0,8.0,0.0,3.4311422235609603,0.0,0.25,0.9444444444444444,0.05555555555555555,0.86,0.1111111111111111,0.0027581235340125012,1.0886530379637054,16,1442644593,0.93,reverse
memory_bon,16,-1.3084555740233739,4.931544425976626,1.0684555740233739,-14.24,-8.0,14.0,0.0,12.931544425976627,1.0,1.0,0.9305555555555556,0.06944444444444445,0.86,0.027777777777777776,0.007507050834055295,1.048417943341997,16,1442764269,0.93,reverse
memory_bon,64,-1.3084555740233739,4.931544425976626,1.0684555740233739,-14.24,-8.0,14.0,0.0,12.931544425976627,1.0,1.0,0.9305555555555556,0.06944444444444445,0.86,0.027777777777777776,0.007507050834055295,1.048417943341997,16,1443242973,0.93,reverse
oracle_memory_bon,1,-7.556887730171323,-1.3768877301713234,7.376887730171323,-10.18,-4.0,10.0,0.0,2.6231122698286766,0.0,0.5,0.0,1.0,0.86,0.0,0.03795009330532605,0.45540111966391267,16,1442614674,0.93,reverse
oracle_memory_bon,4,-1.2647766296181737,4.975223370381826,1.0247766296181737,-0.24,6.0,0.0,1.0,-1.0247766296181737,0.0,-0.75,0.0,1.0,0.86,0.0,0.006551862663783425,0.0786223519654011,16,1442644593,0.93,reverse
oracle_memory_bon,16,-0.8498978679183915,5.3901021320816085,0.6098978679183915,-2.24,8.0,2.0,0.0,1.3901021320816087,0.0,-1.0,0.0,1.0,0.86,0.0,0.006413101868326999,0.07695722241992399,16,1442764269,0.93,reverse
oracle_memory_bon,64,-0.8498978679183915,5.3901021320816085,0.6098978679183915,-2.24,8.0,2.0,0.0,1.3901021320816087,0.0,-1.0,0.0,1.0,0.86,0.0,0.006413101868326999,0.07695722241992399,16,1443242973,0.93,reverse
repaired_memory_bon,1,-8.465855410034825,-1.4445190535698438,7.444519053569843,-10.18,-4.0,10.0,0.0,1.7141445899651746,0.0,0.5,0.5454545454545455,0.4545454545454545,0.37896300341835876,0.4159090909090909,0.0025600643659076192,0.9348181738499795,16,1442614674,0.93,reverse
repaired_memory_bon,4,-4.0077845968291665,3.3013680014199585,2.6986319985800415,-0.24,6.0,0.0,1.0,-3.7677845968291663,0.0,-0.75,0.6818181818181819,0.3181818181818182,0.27037059483458403,0.5391414141414141,0.003418496253538016,1.187947331387916,16,1442644593,0.93,reverse
